date,ticker,adj_close
2025-09-09,BIL,88.4808883667
2025-09-10,BIL,88.4905471802
2025-09-11,BIL,88.5002059937
2025-09-12,BIL,88.5292053223
2025-09-15,BIL,88.5388793945
2025-09-16,BIL,88.5485305786
2025-09-17,BIL,88.5581970215
2025-09-18,BIL,88.5678558350
2025-09-19,BIL,88.6065292358
2025-09-22,BIL,88.6162033081
2025-09-23,BIL,88.6162033081
2025-09-24,BIL,88.6355133057
2025-09-25,BIL,88.6355133057
2025-09-26,BIL,88.6645202637
2025-09-29,BIL,88.6741561890
2025-09-30,BIL,88.6741561890
2025-10-01,BIL,88.6945343018
2025-10-02,BIL,88.7042541504
2025-10-03,BIL,88.7236404419
2025-10-06,BIL,88.7430343628
2025-10-07,BIL,88.7430343628
2025-10-08,BIL,88.7624282837
2025-10-09,BIL,88.7624282837
2025-10-10,BIL,88.8012161255
2025-10-13,BIL,88.8109054565
2025-10-14,BIL,88.8109054565
2025-10-15,BIL,88.8206100464
2025-10-16,BIL,88.8303146362
2025-10-17,BIL,88.8497085571
2025-10-20,BIL,88.8690948486
2025-10-21,BIL,88.8690948486
2025-10-22,BIL,88.8884963989
2025-10-23,BIL,88.8981933594
2025-10-24,BIL,88.9272842407
2025-10-27,BIL,88.9272842407
2025-10-28,BIL,88.9369888306
2025-10-29,BIL,88.9660797119
2025-10-30,BIL,88.9660797119
2025-10-31,BIL,88.9854736328
2025-11-03,BIL,88.9981231689
2025-11-04,BIL,89.0078582764
2025-11-05,BIL,89.0175781250
2025-11-06,BIL,89.0273132324
2025-11-07,BIL,89.0565032959
2025-11-10,BIL,89.0759582520
2025-11-11,BIL,89.0662307739
2025-11-12,BIL,89.0759582520
2025-11-13,BIL,89.0856857300
2025-11-14,BIL,89.1246185303
2025-11-17,BIL,89.1246185303
2025-11-18,BIL,89.1440734863
2025-11-19,BIL,89.1440734863
2025-11-20,BIL,89.1635208130
2025-11-21,BIL,89.1829833984
2025-11-24,BIL,89.1829833984
2025-11-25,BIL,89.2024536133
2025-11-26,BIL,89.2121887207
2025-11-28,BIL,89.2413711548
2025-12-01,BIL,89.2520904541
2025-12-02,BIL,89.2813949585
2025-12-03,BIL,89.2911376953
2025-12-04,BIL,89.3009033203
2025-12-05,BIL,89.3204193115
2025-12-08,BIL,89.3301849365
2025-12-09,BIL,89.3497009277
2025-12-10,BIL,89.3497009277
2025-12-11,BIL,89.3594436646
2025-12-12,BIL,89.3984909058
2025-12-15,BIL,89.3984909058
2025-12-16,BIL,89.4082489014
2025-12-17,BIL,89.4180221558
2025-12-18,BIL,89.4327087402
2025-12-19,BIL,89.4621047974
2025-12-22,BIL,89.4621047974
2025-12-23,BIL,89.4621047974
2025-12-24,BIL,89.4915084839
2025-12-26,BIL,89.5209045410
2025-12-29,BIL,89.5209045410
2025-12-30,BIL,89.5307083130
2025-12-31,BIL,89.5404968262
2026-01-02,BIL,89.5797042847
2026-01-05,BIL,89.5797042847
2026-01-06,BIL,89.5894927979
2026-01-07,BIL,89.6090774536
2026-01-08,BIL,89.6090774536
2026-01-09,BIL,89.6287002563
2026-01-12,BIL,89.6384887695
2026-01-13,BIL,89.6482925415
2026-01-14,BIL,89.6580886841
2026-01-15,BIL,89.6580886841
2026-01-16,BIL,89.6972808838
2026-01-20,BIL,89.6972808838
2026-01-21,BIL,89.7070770264
2026-01-22,BIL,89.7168731689
2026-01-23,BIL,89.7462692261
2026-01-26,BIL,89.7462692261
2026-01-27,BIL,89.7560806274
2026-01-28,BIL,89.7658691406
2026-01-29,BIL,89.7854614258
2026-01-30,BIL,89.8050689697
2026-02-02,BIL,89.8188247681
2026-02-03,BIL,89.8188247681
2026-02-04,BIL,89.8384933472
2026-02-05,BIL,89.8384933472
2026-02-06,BIL,89.8679580688
2026-02-09,BIL,89.8679580688
2026-02-10,BIL,89.8777847290
2026-02-11,BIL,89.8974609375
2026-02-12,BIL,89.8974609375
2026-02-13,BIL,89.9367599487
2026-02-17,BIL,89.9465942383
2026-02-18,BIL,89.9564208984
2026-02-19,BIL,89.9564208984
2026-02-20,BIL,89.9858932495
2026-02-23,BIL,89.9858932495
2026-02-24,BIL,90.0055618286
2026-02-25,BIL,90.0153961182
2026-02-26,BIL,90.0252151489
2026-02-27,BIL,90.0448684692
2026-03-02,BIL,90.0576858521
2026-03-03,BIL,90.0675430298
2026-03-04,BIL,90.0774002075
2026-03-05,BIL,90.0872421265
2026-03-06,BIL,90.1069564819
2026-03-09,BIL,90.1167984009
2026-03-10,BIL,90.1266555786
2026-03-11,BIL,90.1266555786
2026-03-12,BIL,90.1463851929
2026-03-13,BIL,90.1759338379
2026-03-16,BIL,90.1759338379
2026-03-17,BIL,90.1857757568
2026-03-18,BIL,90.2055053711
2026-03-19,BIL,90.2055053711
2026-03-20,BIL,90.2350540161
2026-03-23,BIL,90.2449188232
2026-03-24,BIL,90.2547760010
2026-03-25,BIL,90.2449188232
2026-03-26,BIL,90.2646255493
2026-03-27,BIL,90.2941818237
2026-03-30,BIL,90.3040313721
2026-03-31,BIL,90.3040313721
2026-04-01,BIL,90.3277587891
2026-04-02,BIL,90.3475189209
2026-04-06,BIL,90.3672866821
2026-04-07,BIL,90.3771591187
2026-04-08,BIL,90.3771591187
2026-04-09,BIL,90.3870468140
2026-04-10,BIL,90.4167022705
2026-04-13,BIL,90.4167022705
2026-04-14,BIL,90.4265823364
2026-04-15,BIL,90.4364624023
2026-04-16,BIL,90.4463348389
2026-04-17,BIL,90.4759979248
2026-04-20,BIL,90.4858703613
2026-04-21,BIL,90.4957580566
2026-04-22,BIL,90.4957580566
2026-04-23,BIL,90.5155334473
2026-04-24,BIL,90.5352935791
2026-04-27,BIL,90.5451736450
2026-04-28,BIL,90.5550537109
2026-04-29,BIL,90.5550537109
2026-04-30,BIL,90.5649337769
2026-05-01,BIL,90.5946731567
2026-05-04,BIL,90.6145019531
2026-05-05,BIL,90.6244125366
2026-05-06,BIL,90.6145019531
2026-05-07,BIL,90.6343231201
2026-05-08,BIL,90.6541442871
2026-05-11,BIL,90.6739807129
2026-05-12,BIL,90.6838836670
2026-05-13,BIL,90.6838836670
2026-05-14,BIL,90.7037048340
2026-05-15,BIL,90.7235336304
2026-05-18,BIL,90.7235336304
2026-05-19,BIL,90.7433547974
2026-05-20,BIL,90.7631835938
2026-05-21,BIL,90.7631835938
2026-05-22,BIL,90.7830047607
2026-05-26,BIL,90.8028259277
2026-05-27,BIL,90.8127441406
2026-05-28,BIL,90.8226470947
2026-05-29,BIL,90.8523864746
2026-06-01,BIL,90.8613357544
2026-06-02,BIL,90.8513946533
2026-06-03,BIL,90.8712768555
2026-06-04,BIL,90.8712768555
2026-06-05,BIL,90.9110336304
2026-06-08,BIL,90.9209747314
2026-06-09,BIL,90.9209747314
2026-06-10,BIL,90.9309234619
2026-06-11,BIL,90.9408645630
2026-06-12,BIL,90.9706878662
2026-06-15,BIL,90.9706878662
2026-06-16,BIL,90.9806213379
2026-06-17,BIL,90.9905624390
2026-06-18,BIL,91.0303344727
2026-06-22,BIL,91.0303344727
2026-06-23,BIL,91.0402755737
2026-06-24,BIL,91.0502090454
2026-06-25,BIL,91.0601501465
2026-06-26,BIL,91.0899734497
2026-06-29,BIL,91.0999145508
2026-06-30,BIL,91.0999145508
2007-01-03,DBC,19.3300323486
2007-01-04,DBC,18.8264770508
2007-01-05,DBC,18.7615013123
2007-01-08,DBC,18.8589630127
2007-01-09,DBC,18.6965274811
2007-01-10,DBC,18.4203815460
2007-01-11,DBC,18.3960151672
2007-01-12,DBC,18.8264770508
2007-01-16,DBC,18.3960151672
2007-01-17,DBC,18.5584545135
2007-01-18,DBC,18.3635330200
2007-01-19,DBC,18.6396732330
2007-01-22,DBC,18.6559143066
2007-01-23,DBC,19.2488136292
2007-01-24,DBC,19.0863761902
2007-01-25,DBC,18.9158172607
2007-01-26,DBC,19.1513500214
2007-01-29,DBC,18.7615013123
2007-01-30,DBC,19.2812995911
2007-01-31,DBC,19.4843463898
2007-02-01,DBC,19.4112491608
2007-02-02,DBC,19.6630268097
2007-02-05,DBC,19.5980548859
2007-02-06,DBC,19.5005912781
2007-02-07,DBC,19.2650547028
2007-02-08,DBC,19.7117595673
2007-02-09,DBC,19.8335876465
2007-02-12,DBC,19.4599819183
2007-02-13,DBC,19.8173427582
2007-02-14,DBC,19.5493183136
2007-02-15,DBC,19.5493183136
2007-02-16,DBC,19.8904380798
2007-02-20,DBC,19.6711502075
2007-02-21,DBC,20.0934867859
2007-02-22,DBC,20.3696269989
2007-02-23,DBC,20.4995784760
2007-02-26,DBC,20.5564327240
2007-02-27,DBC,20.1665821075
2007-02-28,DBC,20.4752140045
2007-03-01,DBC,20.3290214539
2007-03-02,DBC,20.1422176361
2007-03-05,DBC,19.8417072296
2007-03-06,DBC,20.0285110474
2007-03-07,DBC,20.3046569824
2007-03-08,DBC,20.3371410370
2007-03-09,DBC,20.0691204071
2007-03-12,DBC,19.8823165894
2007-03-13,DBC,19.7280044556
2007-03-14,DBC,19.7686138153
2007-03-15,DBC,19.6467838287
2007-03-16,DBC,19.6955146790
2007-03-19,DBC,19.7929782867
2007-03-20,DBC,19.8173427582
2007-03-21,DBC,19.8498306274
2007-03-22,DBC,20.1747055054
2007-03-23,DBC,20.1828250885
2007-03-26,DBC,20.2721672058
2007-03-27,DBC,20.3290214539
2007-03-28,DBC,20.5239467621
2007-03-29,DBC,20.9219169617
2007-03-30,DBC,20.6132850647
2007-04-02,DBC,20.4102401733
2007-04-03,DBC,20.3290214539
2007-04-04,DBC,20.5564327240
2007-04-05,DBC,20.5970420837
2007-04-09,DBC,20.3858737946
2007-04-10,DBC,20.6701412201
2007-04-11,DBC,20.6376514435
2007-04-12,DBC,20.7594795227
2007-04-13,DBC,20.8731861115
2007-04-16,DBC,20.7107467651
2007-04-17,DBC,20.4995784760
2007-04-18,DBC,20.5077037811
2007-04-19,DBC,20.4508495331
2007-04-20,DBC,20.7351131439
2007-04-23,DBC,20.8731861115
2007-04-24,DBC,20.5889205933
2007-04-25,DBC,20.9950103760
2007-04-26,DBC,20.8488178253
2007-04-27,DBC,20.9544048309
2007-04-30,DBC,20.7676029205
2007-05-01,DBC,20.8082103729
2007-05-02,DBC,20.6457729340
2007-05-03,DBC,20.7432365417
2007-05-04,DBC,20.7026252747
2007-05-07,DBC,20.6051635742
2007-05-08,DBC,20.4752140045
2007-05-09,DBC,20.3696269989
2007-05-10,DBC,20.2884101868
2007-05-11,DBC,20.5889205933
2007-05-14,DBC,20.5158233643
2007-05-15,DBC,20.7188682556
2007-05-16,DBC,20.5158233643
2007-05-17,DBC,20.6863822937
2007-05-18,DBC,20.6538944244
2007-05-21,DBC,20.8569393158
2007-05-22,DBC,20.5564327240
2007-05-23,DBC,20.6538944244
2007-05-24,DBC,20.5401897430
2007-05-25,DBC,20.7919654846
2007-05-29,DBC,20.3371410370
2007-05-30,DBC,20.5320663452
2007-05-31,DBC,20.7188682556
2007-06-01,DBC,20.8731861115
2007-06-04,DBC,21.0599880219
2007-06-05,DBC,20.9787673950
2007-06-06,DBC,20.9706478119
2007-06-07,DBC,21.0762310028
2007-06-08,DBC,20.7026252747
2007-06-11,DBC,21.1005954742
2007-06-12,DBC,21.0437450409
2007-06-13,DBC,21.3117637634
2007-06-14,DBC,21.5148124695
2007-06-15,DBC,21.6447620392
2007-06-18,DBC,21.6447620392
2007-06-19,DBC,21.4335937500
2007-06-20,DBC,21.4579601288
2007-06-21,DBC,21.3604984283
2007-06-22,DBC,21.3117637634
2007-06-25,DBC,21.2305469513
2007-06-26,DBC,20.9868907928
2007-06-27,DBC,20.9544048309
2007-06-28,DBC,20.8894271851
2007-06-29,DBC,20.8731861115
2007-07-02,DBC,21.0031375885
2007-07-03,DBC,21.0275001526
2007-07-05,DBC,21.2224254608
2007-07-06,DBC,21.4011058807
2007-07-09,DBC,21.3523750305
2007-07-10,DBC,21.5066890717
2007-07-11,DBC,21.5554218292
2007-07-12,DBC,21.6122741699
2007-07-13,DBC,21.6447620392
2007-07-16,DBC,21.2630367279
2007-07-17,DBC,21.1330852509
2007-07-18,DBC,21.3767395020
2007-07-19,DBC,21.4498367310
2007-07-20,DBC,21.4417171478
2007-07-23,DBC,21.3442535400
2007-07-24,DBC,21.1818180084
2007-07-25,DBC,21.3686161041
2007-07-26,DBC,21.1412067413
2007-07-27,DBC,21.3442535400
2007-07-30,DBC,21.1005954742
2007-07-31,DBC,21.2711601257
2007-08-01,DBC,21.2386684418
2007-08-02,DBC,21.2711601257
2007-08-03,DBC,21.0356235504
2007-08-06,DBC,20.7432365417
2007-08-07,DBC,20.8569393158
2007-08-08,DBC,20.8244514465
2007-08-09,DBC,20.6620159149
2007-08-10,DBC,20.7351131439
2007-08-13,DBC,20.5889205933
2007-08-14,DBC,20.6538944244
2007-08-15,DBC,20.8082103729
2007-08-16,DBC,20.4508495331
2007-08-17,DBC,20.4346065521
2007-08-20,DBC,20.4914588928
2007-08-21,DBC,20.4589710236
2007-08-22,DBC,20.5077037811
2007-08-23,DBC,20.5726776123
2007-08-24,DBC,20.8163299561
2007-08-27,DBC,20.8406944275
2007-08-28,DBC,20.6214084625
2007-08-29,DBC,20.8163299561
2007-08-30,DBC,20.8569393158
2007-08-31,DBC,20.8650608063
2007-09-04,DBC,21.1005954742
2007-09-05,DBC,21.1412067413
2007-09-06,DBC,21.0599880219
2007-09-07,DBC,21.1980628967
2007-09-10,DBC,21.3442535400
2007-09-11,DBC,21.3929843903
2007-09-12,DBC,21.6203975677
2007-09-13,DBC,21.4579601288
2007-09-14,DBC,21.4742031097
2007-09-17,DBC,21.7259845734
2007-09-18,DBC,21.8072013855
2007-09-19,DBC,21.9939994812
2007-09-20,DBC,22.3351192474
2007-09-21,DBC,22.4894371033
2007-09-24,DBC,22.4488258362
2007-09-25,DBC,22.2863845825
2007-09-26,DBC,22.3188762665
2007-09-27,DBC,22.9036521912
2007-09-28,DBC,22.8305530548
2007-10-01,DBC,22.5950202942
2007-10-02,DBC,22.1401958466
2007-10-03,DBC,22.1645641327
2007-10-04,DBC,22.4731922150
2007-10-05,DBC,22.5381660461
2007-10-08,DBC,22.0671005249
2007-10-09,DBC,22.2214145660
2007-10-10,DBC,22.4813137054
2007-10-11,DBC,22.7330913544
2007-10-12,DBC,22.8386764526
2007-10-15,DBC,23.2285270691
2007-10-16,DBC,23.2528915405
2007-10-17,DBC,23.1310615540
2007-10-18,DBC,23.5452766418
2007-10-19,DBC,23.4803047180
2007-10-22,DBC,23.4153270721
2007-10-23,DBC,23.2528915405
2007-10-24,DBC,23.3341102600
2007-10-25,DBC,23.8782749176
2007-10-26,DBC,24.2437572479
2007-10-29,DBC,24.6417312622
2007-10-30,DBC,24.0894412994
2007-10-31,DBC,24.7716789246
2007-11-01,DBC,24.4549274445
2007-11-02,DBC,24.9828491211
2007-11-05,DBC,24.8204097748
2007-11-06,DBC,25.4701595306
2007-11-07,DBC,25.3402099609
2007-11-08,DBC,25.2752361298
2007-11-09,DBC,25.2671127319
2007-11-12,DBC,24.7148265839
2007-11-13,DBC,24.2437572479
2007-11-14,DBC,24.7879238129
2007-11-15,DBC,24.5442638397
2007-11-16,DBC,24.6254863739
2007-11-19,DBC,24.8122882843
2007-11-20,DBC,25.4295501709
2007-11-21,DBC,25.4620380402
2007-11-23,DBC,25.6975727081
2007-11-26,DBC,25.3808174133
2007-11-27,DBC,25.1777725220
2007-11-28,DBC,24.8691406250
2007-11-29,DBC,24.9259948730
2007-11-30,DBC,24.6173648834
2007-12-03,DBC,24.7960453033
2007-12-04,DBC,24.9097537994
2007-12-05,DBC,24.7229480743
2007-12-06,DBC,25.1696529388
2007-12-07,DBC,25.0884304047
2007-12-10,DBC,25.0721874237
2007-12-11,DBC,25.2914791107
2007-12-12,DBC,25.9818363190
2007-12-13,DBC,25.7056903839
2007-12-14,DBC,25.5270118713
2007-12-17,DBC,25.4021663666
2007-12-18,DBC,25.2939624786
2007-12-19,DBC,25.5353355408
2007-12-20,DBC,25.4271354675
2007-12-21,DBC,25.7267665863
2007-12-24,DBC,25.9181995392
2007-12-26,DBC,26.2261562347
2007-12-27,DBC,26.3177108765
2007-12-28,DBC,26.2344760895
2007-12-31,DBC,26.2677707672
2008-01-02,DBC,26.9918823242
2008-01-03,DBC,27.1999607086
2008-01-04,DBC,27.0418224335
2008-01-07,DBC,26.5507545471
2008-01-08,DBC,26.7921257019
2008-01-09,DBC,26.5257873535
2008-01-10,DBC,26.4009399414
2008-01-11,DBC,26.6423072815
2008-01-14,DBC,26.9752330780
2008-01-15,DBC,26.6423072815
2008-01-16,DBC,26.3926162720
2008-01-17,DBC,26.0513687134
2008-01-18,DBC,26.1512451172
2008-01-22,DBC,26.0596923828
2008-01-23,DBC,25.5686283112
2008-01-24,DBC,26.2011833191
2008-01-25,DBC,26.7838039398
2008-01-28,DBC,26.9086513519
2008-01-29,DBC,27.1333751678
2008-01-30,DBC,26.9003257751
2008-01-31,DBC,27.0334949493
2008-02-01,DBC,26.5590782166
2008-02-04,DBC,27.0251770020
2008-02-05,DBC,26.8004512787
2008-02-06,DBC,26.6756019592
2008-02-07,DBC,27.0002021790
2008-02-08,DBC,27.8075485229
2008-02-11,DBC,27.9906578064
2008-02-12,DBC,27.4246826172
2008-02-13,DBC,27.6494064331
2008-02-14,DBC,28.2070579529
2008-02-15,DBC,28.0738868713
2008-02-19,DBC,28.9894294739
2008-02-20,DBC,29.1392459869
2008-02-21,DBC,28.9811096191
2008-02-22,DBC,29.3806171417
2008-02-25,DBC,29.6636028290
2008-02-26,DBC,30.2961635590
2008-02-27,DBC,30.2545433044
2008-02-28,DBC,30.5458526611
2008-02-29,DBC,30.0464630127
2008-03-03,DBC,30.4875888824
2008-03-04,DBC,30.3793869019
2008-03-05,DBC,31.0452404022
2008-03-06,DBC,31.2782917023
2008-03-07,DBC,30.9620113373
2008-03-10,DBC,31.5446319580
2008-03-11,DBC,32.0356941223
2008-03-12,DBC,32.3852615356
2008-03-13,DBC,32.4185600281
2008-03-14,DBC,32.3769378662
2008-03-17,DBC,31.0785312653
2008-03-18,DBC,31.7693519592
2008-03-19,DBC,30.3960361481
2008-03-20,DBC,29.1725387573
2008-03-24,DBC,29.7052154541
2008-03-25,DBC,30.0048522949
2008-03-26,DBC,30.9037437439
2008-03-27,DBC,31.2449951172
2008-03-28,DBC,30.5042457581
2008-03-31,DBC,29.7718067169
2008-04-01,DBC,29.6053409576
2008-04-02,DBC,30.4875888824
2008-04-03,DBC,30.6540565491
2008-04-04,DBC,30.8704566956
2008-04-07,DBC,31.2033767700
2008-04-08,DBC,31.3282299042
2008-04-09,DBC,31.8525886536
2008-04-10,DBC,31.7110881805
2008-04-11,DBC,31.5862426758
2008-04-14,DBC,31.8026428223
2008-04-15,DBC,32.1855125427
2008-04-16,DBC,32.4934616089
2008-04-17,DBC,32.3436508179
2008-04-18,DBC,32.3602943420
2008-04-21,DBC,32.4019126892
2008-04-22,DBC,32.6016616821
2008-04-23,DBC,32.2937126160
2008-04-24,DBC,31.7527046204
2008-04-25,DBC,32.3353233337
2008-04-28,DBC,32.4102325439
2008-04-29,DBC,31.6278648376
2008-04-30,DBC,31.5695972443
2008-05-01,DBC,30.8371620178
2008-05-02,DBC,31.6195392609
2008-05-05,DBC,32.2770652771
2008-05-06,DBC,32.7015457153
2008-05-07,DBC,32.7598075867
2008-05-08,DBC,33.2924842834
2008-05-09,DBC,33.8085136414
2008-05-12,DBC,33.2342185974
2008-05-13,DBC,33.4173316956
2008-05-14,DBC,32.8763275146
2008-05-15,DBC,33.2508697510
2008-05-16,DBC,33.7336044312
2008-05-19,DBC,33.7835540771
2008-05-20,DBC,34.2496414185
2008-05-21,DBC,35.2484130859
2008-05-22,DBC,34.7407073975
2008-05-23,DBC,34.8072929382
2008-05-27,DBC,34.2496414185
2008-05-28,DBC,34.4660491943
2008-05-29,DBC,33.5255355835
2008-05-30,DBC,33.7502555847
2008-06-02,DBC,34.1997032166
2008-06-03,DBC,33.3923568726
2008-06-04,DBC,32.8929710388
2008-06-05,DBC,34.1414375305
2008-06-06,DBC,35.0153694153
2008-06-09,DBC,35.3732604980
2008-06-10,DBC,35.2317695618
2008-06-11,DBC,36.5301742554
2008-06-12,DBC,36.5218544006
2008-06-13,DBC,36.2888069153
2008-06-16,DBC,36.2555160522
2008-06-17,DBC,36.6217346191
2008-06-18,DBC,37.1211204529
2008-06-19,DBC,36.2555160522
2008-06-20,DBC,36.5052070618
2008-06-23,DBC,36.7632217407
2008-06-24,DBC,36.7715530396
2008-06-25,DBC,36.6300544739
2008-06-26,DBC,37.8452301025
2008-06-27,DBC,37.9451065063
2008-06-30,DBC,37.2709388733
2008-07-01,DBC,37.9284629822
2008-07-02,DBC,38.6525726318
2008-07-03,DBC,38.6359291077
2008-07-07,DBC,38.1115722656
2008-07-08,DBC,36.7299346924
2008-07-09,DBC,36.7049636841
2008-07-10,DBC,37.7037353516
2008-07-11,DBC,38.2280921936
2008-07-14,DBC,38.2447395325
2008-07-15,DBC,37.0295715332
2008-07-16,DBC,36.4635963440
2008-07-17,DBC,35.6063079834
2008-07-18,DBC,34.9987220764
2008-07-21,DBC,35.4231987000
2008-07-22,DBC,34.6491584778
2008-07-23,DBC,33.8667793274
2008-07-24,DBC,33.8917503357
2008-07-25,DBC,33.4672698975
2008-07-28,DBC,33.6337318420
2008-07-29,DBC,33.2508697510
2008-07-30,DBC,33.9083976746
2008-07-31,DBC,33.6254081726
2008-08-01,DBC,33.2508697510
2008-08-04,DBC,32.1522216797
2008-08-05,DBC,31.9274940491
2008-08-06,DBC,31.5862426758
2008-08-07,DBC,31.7610263824
2008-08-08,DBC,30.8704566956
2008-08-11,DBC,30.8371620178
2008-08-12,DBC,30.5708198547
2008-08-13,DBC,31.5945682526
2008-08-14,DBC,31.3199062347
2008-08-15,DBC,30.8954219818
2008-08-18,DBC,31.0702152252
2008-08-19,DBC,31.5529479980
2008-08-20,DBC,31.8026428223
2008-08-21,DBC,33.1676368713
2008-08-22,DBC,32.0440139771
2008-08-25,DBC,31.8609066010
2008-08-26,DBC,31.8775520325
2008-08-27,DBC,32.1771850586
2008-08-28,DBC,31.5446319580
2008-08-29,DBC,31.4281005859
2008-09-02,DBC,30.6124401093
2008-09-03,DBC,30.4376544952
2008-09-04,DBC,30.0048522949
2008-09-05,DBC,29.7052154541
2008-09-08,DBC,29.6386337280
2008-09-09,DBC,28.5566272736
2008-09-10,DBC,28.5982437134
2008-09-11,DBC,28.3568725586
2008-09-12,DBC,28.5483036041
2008-09-15,DBC,27.4246826172
2008-09-16,DBC,26.8670330048
2008-09-17,DBC,27.6743774414
2008-09-18,DBC,27.7243137360
2008-09-19,DBC,28.6398563385
2008-09-22,DBC,29.6303119659
2008-09-23,DBC,29.3390007019
2008-09-24,DBC,29.0976295471
2008-09-25,DBC,29.6053409576
2008-09-26,DBC,29.2557735443
2008-09-29,DBC,27.4413318634
2008-09-30,DBC,28.2070579529
2008-10-01,DBC,27.5495319366
2008-10-02,DBC,26.0263977051
2008-10-03,DBC,25.4188137054
2008-10-06,DBC,24.3368072510
2008-10-07,DBC,24.6364402771
2008-10-08,DBC,24.9943332672
2008-10-09,DBC,23.8290958405
2008-10-10,DBC,22.7720584869
2008-10-13,DBC,24.0371723175
2008-10-14,DBC,23.5960502625
2008-10-15,DBC,22.5223636627
2008-10-16,DBC,22.0978870392
2008-10-17,DBC,22.3475799561
2008-10-20,DBC,22.7970294952
2008-10-21,DBC,21.9813632965
2008-10-22,DBC,20.9409713745
2008-10-23,DBC,21.0242042542
2008-10-24,DBC,20.1835670471
2008-10-27,DBC,20.0337505341
2008-10-28,DBC,20.5830783844
2008-10-29,DBC,21.7982559204
2008-10-30,DBC,20.8993568420
2008-10-31,DBC,21.1324043274
2008-11-03,DBC,20.8993568420
2008-11-04,DBC,21.8481903076
2008-11-05,DBC,21.2822208405
2008-11-06,DBC,20.3500328064
2008-11-07,DBC,20.3749980927
2008-11-10,DBC,20.5081710815
2008-11-11,DBC,20.1169834137
2008-11-12,DBC,19.5260410309
2008-11-13,DBC,19.8922576904
2008-11-14,DBC,19.7674102783
2008-11-17,DBC,19.3179645538
2008-11-18,DBC,19.0266551971
2008-11-19,DBC,18.8102531433
2008-11-20,DBC,17.8530960083
2008-11-21,DBC,18.1610507965
2008-11-24,DBC,19.4095172882
2008-11-25,DBC,18.7603168488
2008-11-26,DBC,19.3595809937
2008-11-28,DBC,18.5189418793
2008-12-01,DBC,17.9446468353
2008-12-02,DBC,17.9529705048
2008-12-03,DBC,17.7448940277
2008-12-04,DBC,16.8127040863
2008-12-05,DBC,16.3965473175
2008-12-08,DBC,17.1539554596
2008-12-09,DBC,16.7794132233
2008-12-10,DBC,17.2871246338
2008-12-11,DBC,17.8364486694
2008-12-12,DBC,18.2276344299
2008-12-15,DBC,17.7119178772
2008-12-16,DBC,17.9655494690
2008-12-17,DBC,17.7203712463
2008-12-18,DBC,17.4498310089
2008-12-19,DBC,17.3314704895
2008-12-22,DBC,16.8411178589
2008-12-23,DBC,16.9087505341
2008-12-24,DBC,16.6466674805
2008-12-26,DBC,16.9087505341
2008-12-29,DBC,17.0947475433
2008-12-30,DBC,17.1962032318
2008-12-31,DBC,17.9148216248
2009-01-02,DBC,18.5404472351
2009-01-05,DBC,18.7348957062
2009-01-06,DBC,19.2252502441
2009-01-07,DBC,18.2445449829
2009-01-08,DBC,18.3121776581
2009-01-09,DBC,18.1008186340
2009-01-12,DBC,17.2807464600
2009-01-13,DBC,17.5681953430
2009-01-14,DBC,17.3230152130
2009-01-15,DBC,17.3061065674
2009-01-16,DBC,17.3821945190
2009-01-20,DBC,16.8411178589
2009-01-21,DBC,16.9087505341
2009-01-22,DBC,16.6889362335
2009-01-23,DBC,17.4667415619
2009-01-26,DBC,17.5005588531
2009-01-27,DBC,17.0271110535
2009-01-28,DBC,17.4329242706
2009-01-29,DBC,17.2215652466
2009-01-30,DBC,17.1201095581
2009-02-02,DBC,16.7903919220
2009-02-03,DBC,16.5959377289
2009-02-04,DBC,16.6889362335
2009-02-05,DBC,17.0609321594
2009-02-06,DBC,17.1877460480
2009-02-09,DBC,17.0947475433
2009-02-10,DBC,16.8749351501
2009-02-11,DBC,16.7734851837
2009-02-12,DBC,16.7988452911
2009-02-13,DBC,16.4944877625
2009-02-17,DBC,15.5729608536
2009-02-18,DBC,15.4799613953
2009-02-19,DBC,15.8604097366
2009-02-20,DBC,15.6828660965
2009-02-23,DBC,15.5306901932
2009-02-24,DBC,15.8265933990
2009-02-25,DBC,16.0125885010
2009-02-26,DBC,16.3507633209
2009-02-27,DBC,16.1563129425
2009-03-02,DBC,15.3446931839
2009-03-03,DBC,15.4461450577
2009-03-04,DBC,15.9872264862
2009-03-05,DBC,15.8519554138
2009-03-06,DBC,16.2324008942
2009-03-09,DBC,16.1394042969
2009-03-10,DBC,16.0971317291
2009-03-11,DBC,15.5898704529
2009-03-12,DBC,16.3169479370
2009-03-13,DBC,16.1732234955
2009-03-16,DBC,16.5283050537
2009-03-17,DBC,16.8833885193
2009-03-18,DBC,17.0947475433
2009-03-19,DBC,17.4498310089
2009-03-20,DBC,17.6865558624
2009-03-23,DBC,18.0585479736
2009-03-24,DBC,17.7626457214
2009-03-25,DBC,17.4921035767
2009-03-26,DBC,17.7964611053
2009-03-27,DBC,17.4667415619
2009-03-30,DBC,16.8326606750
2009-03-31,DBC,16.9087505341
2009-04-01,DBC,16.8664798737
2009-04-02,DBC,17.5174674988
2009-04-03,DBC,17.7880077362
2009-04-06,DBC,17.5681953430
2009-04-07,DBC,17.2553806305
2009-04-08,DBC,17.3821945190
2009-04-09,DBC,17.6358299255
